"userName","movieId","userRating","ratingTimestamp"
"Larry Boyd","8362","2.5","1151811990"
"Larry Boyd","8373","1.0","1151812177"
"Larry Boyd","8464","3.5","1133734981"
"Larry Boyd","8529","2.0","1151811328"
"Larry Boyd","8228","5.0","1133734650"
"Larry Boyd","8332","3.5","1133735660"
"Larry Boyd","8337","3.5","1133734998"
"Larry Boyd","8361","3.5","1151811918"
"Larry Boyd","8665","3.5","1151811127"
"Larry Boyd","8645","3.5","1151810353"
"Larry Boyd","8781","2.5","1151811453"
"Larry Boyd","8753","4.0","1112045210"
"Larry Boyd","8610","3.0","1133735084"
"Larry Boyd","8582","3.5","1151810600"
"Larry Boyd","8641","3.0","1151811724"
"Larry Boyd","8622","4.0","1133735196"
"Larry Boyd","8870","2.5","1151811932"
"Larry Boyd","8860","2.0","1151811681"
"Larry Boyd","8916","3.0","1151811648"
"Larry Boyd","8880","3.5","1133734995"
"Larry Boyd","8784","4.5","1151810512"
"Larry Boyd","8783","2.0","1151811732"
"Larry Boyd","8838","3.0","1133735004"
"Larry Boyd","8827","3.0","1133736063"
"Larry Boyd","7160","4.0","1133734939"
"Larry Boyd","7162","2.5","1151811170"
"Larry Boyd","7154","3.0","1151811779"
"Larry Boyd","7156","3.5","1133735360"
"Larry Boyd","7149","2.5","1151811410"
"Larry Boyd","7151","3.0","1151811027"
"Larry Boyd","7137","4.5","1133735429"
"Larry Boyd","7139","4.0","1133734874"
"Larry Boyd","7285","4.0","1133735134"
"Larry Boyd","7294","1.5","1151812252"
"Larry Boyd","7255","1.5","1151811947"
"Larry Boyd","7256","3.5","1151810416"
"Larry Boyd","7217","3.5","1133735032"
"Larry Boyd","7223","2.5","1133735510"
"Larry Boyd","7173","2.0","1151811969"
"Larry Boyd","7215","4.5","1133735192"
"Larry Boyd","7478","3.5","1112044833"
"Larry Boyd","7450","2.0","1151811981"
"Larry Boyd","7449","1.5","1151812301"
"Larry Boyd","7445","3.0","1151811285"
"Larry Boyd","7381","1.5","1151812306"
"Larry Boyd","7366","1.0","1151811824"
"Larry Boyd","7334","3.5","1133735213"
"Larry Boyd","7303","3.0","1112045092"
"Larry Boyd","7705","3.5","1133734899"
"Larry Boyd","7698","4.5","1133734835"
"Larry Boyd","7619","3.5","1133734823"
"Larry Boyd","7614","3.0","1133735704"
"Larry Boyd","7584","3.0","1133734847"
"Larry Boyd","7572","4.0","1112045084"
"Larry Boyd","7560","3.5","1133734626"
"Larry Boyd","7493","4.0","1133734796"
"Larry Boyd","34542","3.5","1151811000"
"Larry Boyd","34153","3.5","1151810949"
"Larry Boyd","37741","4.5","1151810920"
"Larry Boyd","36527","3.0","1133735170"
"Larry Boyd","39292","5.0","1151810345"
"Larry Boyd","39183","4.5","1151810945"
"Larry Boyd","41569","4.0","1151811163"
"Larry Boyd","40819","4.0","1151810329"
"Larry Boyd","26178","3.5","1151810563"
"Larry Boyd","26085","3.0","1133734760"
"Larry Boyd","26084","4.0","1133735737"
"Larry Boyd","25891","2.5","1133734820"
"Larry Boyd","27822","3.0","1151811568"
"Larry Boyd","27821","3.0","1151811440"
"Larry Boyd","27808","3.0","1151811281"
"Larry Boyd","26242","3.5","1151810367"
"Larry Boyd","8969","2.0","1151812113"
"Larry Boyd","8966","3.5","1151810963"
"Larry Boyd","8958","4.0","1133735037"
"Larry Boyd","8949","2.0","1133735128"
"Larry Boyd","9018","3.5","1133735592"
"Larry Boyd","8987","4.0","1151811322"
"Larry Boyd","8984","2.0","1151811796"
"Larry Boyd","8981","4.0","1133735371"
"Larry Boyd","31700","2.5","1151811898"
"Larry Boyd","32029","2.0","1151811380"
"Larry Boyd","30898","2.5","1151811397"
"Larry Boyd","31035","4.5","1112044704"
"Larry Boyd","33499","2.0","1151812243"
"Larry Boyd","33669","3.0","1151811753"
"Larry Boyd","32296","0.5","1151812222"
"Larry Boyd","32369","3.0","1133734933"
"Larry Boyd","30749","4.0","1133734809"
"Larry Boyd","30810","1.5","1151811236"
"Larry Boyd","27878","3.5","1151810928"
"Larry Boyd","30707","3.5","1151810933"
"Larry Boyd","30825","3.0","1151811880"
"Larry Boyd","30894","2.0","1151812280"
"Larry Boyd","30812","3.0","1151810959"
"Larry Boyd","30816","3.0","1151811376"
"Larry Boyd","3","1.0","976423199"
"Larry Boyd","1","3.5","1133735252"
"Larry Boyd","6","4.0","976423753"
"Larry Boyd","5","3.0","976422557"
"Larry Boyd","17","4.0","976419438"
"Larry Boyd","18","3.0","976423954"
"Larry Boyd","19","1.0","976427428"
"Larry Boyd","22","3.0","976424048"
"Larry Boyd","7","3.0","976422719"
"Larry Boyd","11","4.0","976419907"
"Larry Boyd","14","5.0","976420715"
"Larry Boyd","16","4.0","976420133"
"Larry Boyd","34","4.0","1067732233"
"Larry Boyd","36","5.0","976419552"
"Larry Boyd","39","3.0","976421630"
"Larry Boyd","43","4.0","976425795"
"Larry Boyd","24","2.0","976420743"
"Larry Boyd","27","3.0","976421239"
"Larry Boyd","29","4.0","976424683"
"Larry Boyd","31","2.5","1077114665"
"Larry Boyd","515","5.0","976419552"
"Larry Boyd","516","2.0","976421014"
"Larry Boyd","518","2.0","1077114334"
"Larry Boyd","524","2.0","976420267"
"Larry Boyd","498","3.0","976421216"
"Larry Boyd","500","4.0","976422542"
"Larry Boyd","507","3.0","976420203"
"Larry Boyd","508","5.0","976420037"
"Larry Boyd","491","3.0","976420715"
"Larry Boyd","492","2.0","976422231"
"Larry Boyd","493","3.0","976425924"
"Larry Boyd","494","3.0","976424164"
"Larry Boyd","477","2.0","976419659"
"Larry Boyd","480","5.0","976424739"
"Larry Boyd","486","2.0","976427011"
"Larry Boyd","490","3.0","976424071"
"Larry Boyd","587","4.0","976422347"
"Larry Boyd","586","3.0","976422942"
"Larry Boyd","590","4.0","976424722"
"Larry Boyd","589","4.0","976423675"
"Larry Boyd","556","4.0","976425596"
"Larry Boyd","540","1.0","976424511"
"Larry Boyd","581","4.0","976425238"
"Larry Boyd","562","4.0","976425388"
"Larry Boyd","536","3.0","976420837"
"Larry Boyd","535","3.0","976420061"
"Larry Boyd","539","4.0","976422297"
"Larry Boyd","538","3.0","976426512"
"Larry Boyd","529","5.0","976419887"
"Larry Boyd","527","4.0","1048089895"
"Larry Boyd","534","4.0","976420061"
"Larry Boyd","531","4.0","976420610"
"Larry Boyd","377","4.0","976423883"
"Larry Boyd","380","3.0","976422186"
"Larry Boyd","375","3.0","976427445"
"Larry Boyd","376","3.0","976424301"
"Larry Boyd","361","4.0","976426210"
"Larry Boyd","371","4.0","976420677"
"Larry Boyd","357","4.0","976421969"
"Larry Boyd","360","1.0","976423319"
"Larry Boyd","351","2.0","976422186"
"Larry Boyd","356","4.0","976421889"
"Larry Boyd","349","4.0","976423954"
"Larry Boyd","350","2.0","976420328"
"Larry Boyd","344","1.0","976422605"
"Larry Boyd","348","3.5","1133735631"
"Larry Boyd","339","4.0","976422363"
"Larry Boyd","342","3.0","976422279"
"Larry Boyd","475","5.0","976419844"
"Larry Boyd","474","4.0","976423780"
"Larry Boyd","471","3.0","976422396"
"Larry Boyd","468","3.0","976422605"
"Larry Boyd","463","2.0","976424451"
"Larry Boyd","460","2.0","989111285"
"Larry Boyd","457","4.0","976423694"
"Larry Boyd","455","3.0","976421139"
"Larry Boyd","454","2.0","976420414"
"Larry Boyd","440","4.0","976421741"
"Larry Boyd","429","1.0","976422697"
"Larry Boyd","427","1.0","976424583"
"Larry Boyd","413","1.0","1016590228"
"Larry Boyd","412","2.0","976419866"
"Larry Boyd","388","4.0","976420166"
"Larry Boyd","381","3.0","976420474"
"Larry Boyd","252","3.0","976422801"
"Larry Boyd","260","4.0","976424659"
"Larry Boyd","261","3.0","976420291"
"Larry Boyd","265","3.5","1067731704"
"Larry Boyd","266","3.0","976426708"
"Larry Boyd","271","2.0","976420886"
"Larry Boyd","272","3.5","1067732235"
"Larry Boyd","278","2.0","976422760"
"Larry Boyd","225","2.0","976420569"
"Larry Boyd","229","4.0","1077114985"
"Larry Boyd","230","4.0","976420586"
"Larry Boyd","235","3.0","1133735422"
"Larry Boyd","236","4.0","976427254"
"Larry Boyd","237","3.0","976422997"
"Larry Boyd","164","3.0","976423582"
"Larry Boyd","165","4.0","976424188"
"Larry Boyd","168","3.0","976420942"
"Larry Boyd","175","4.0","1015029817"
"Larry Boyd","119","3.0","976423036"
"Larry Boyd","144","3.0","976422042"
"Larry Boyd","150","4.0","976419605"
"Larry Boyd","161","3.0","976423807"
"Larry Boyd","207","3.0","976426587"
"Larry Boyd","208","3.0","976424965"
"Larry Boyd","222","4.0","976420150"
"Larry Boyd","223","2.0","1133735707"
"Larry Boyd","186","1.0","976422783"
"Larry Boyd","193","1.0","976427569"
"Larry Boyd","195","4.0","976420942"
"Larry Boyd","203","3.0","976423060"
"Larry Boyd","74","2.0","1016590266"
"Larry Boyd","62","3.0","976420061"
"Larry Boyd","86","3.0","976420610"
"Larry Boyd","79","1.0","976421101"
"Larry Boyd","47","2.5","1151810489"
"Larry Boyd","45","3.0","976419946"
"Larry Boyd","57","3.0","976421122"
"Larry Boyd","52","3.0","976421944"
"Larry Boyd","110","4.0","976425416"
"Larry Boyd","105","1.0","976420744"
"Larry Boyd","113","3.0","976421014"
"Larry Boyd","111","4.0","1002941559"
"Larry Boyd","94","4.0","976420414"
"Larry Boyd","89","3.0","976424143"
"Larry Boyd","104","1.0","976421834"
"Larry Boyd","100","3.0","976420764"
"Larry Boyd","296","5.0","976425081"
"Larry Boyd","300","4.0","976419622"
"Larry Boyd","292","2.0","976420837"
"Larry Boyd","293","3.0","976423807"
"Larry Boyd","281","3.0","976419754"
"Larry Boyd","288","4.0","976424209"
"Larry Boyd","279","4.0","976419777"
"Larry Boyd","280","3.0","976420133"
"Larry Boyd","331","2.0","976421239"
"Larry Boyd","337","4.0","976419824"
"Larry Boyd","312","3.0","976423060"
"Larry Boyd","318","5.0","976419528"
"Larry Boyd","307","5.0","976419689"
"Larry Boyd","308","5.0","976419715"
"Larry Boyd","305","3.0","976423176"
"Larry Boyd","306","5.0","976425154"
"Larry Boyd","249","3.0","976419799"
"Larry Boyd","247","3.0","976419499"
"Lisa Foster","153","5.0","994622468"
"Lisa Foster","44","4.0","994622468"
"Lisa Foster","181","2.0","994622648"
"Lisa Foster","173","3.0","994621919"
"Lisa Foster","256","3.0","994621948"
"Lisa Foster","185","5.0","994621902"
"Lisa Foster","303","4.0","994622486"
"Lisa Foster","258","4.0","994622032"
"Lisa Foster","552","3.0","994622360"
"Lisa Foster","558","2.0","994622582"
"Lisa Foster","589","4.0","994622141"
"Lisa Foster","688","3.0","994622627"
"Lisa Foster","694","2.0","994622627"
"Lisa Foster","736","4.0","994622424"
"Lisa Foster","737","3.0","994622032"
"Lisa Foster","780","4.0","994621794"
"Lisa Foster","317","3.0","994621552"
"Lisa Foster","349","5.0","994622258"
"Lisa Foster","368","5.0","994622258"
"Lisa Foster","393","3.0","994622561"
"Lisa Foster","435","3.0","994621902"
"Lisa Foster","457","5.0","994622160"
"Lisa Foster","480","3.0","994622184"
"Lisa Foster","502","3.0","994622692"
"Lisa Foster","3578","3.0","994622751"
"Lisa Foster","3438","3.0","994622446"
"Lisa Foster","3624","3.0","994622751"
"Lisa Foster","3623","2.0","994622751"
"Lisa Foster","3256","5.0","994622184"
"Lisa Foster","3175","4.0","994621810"
"Lisa Foster","3354","3.0","994622099"
"Lisa Foster","3268","3.0","994622627"
"Lisa Foster","2720","3.0","994622664"
"Lisa Foster","2701","5.0","994622002"
"Lisa Foster","3000","4.0","994622141"
"Lisa Foster","2916","4.0","994621794"
"Lisa Foster","1833","4.0","994622399"
"Lisa Foster","1801","5.0","994622529"
"Lisa Foster","1917","3.0","994621879"
"Lisa Foster","1882","2.0","994622002"
"Lisa Foster","2002","4.0","994622360"
"Lisa Foster","1918","5.0","994622399"
"Lisa Foster","2012","5.0","994621861"
"Lisa Foster","2006","3.0","994622258"
"Lisa Foster","2053","2.0","994622002"
"Lisa Foster","2028","3.0","994622141"
"Lisa Foster","2273","4.0","994622332"
"Lisa Foster","2153","2.0","994622692"
"Lisa Foster","2353","5.0","994622203"
"Lisa Foster","2321","4.0","994621575"
"Lisa Foster","2398","3.0","994621575"
"Lisa Foster","2393","4.0","994622379"
"Lisa Foster","1097","3.0","994621552"
"Lisa Foster","1100","3.0","994622282"
"Lisa Foster","1356","5.0","994621794"
"Lisa Foster","1377","3.0","994622282"
"Lisa Foster","1391","3.0","994622529"
"Lisa Foster","1396","4.0","994621822"
"Lisa Foster","1431","3.0","994622599"
"Lisa Foster","1527","5.0","994621794"
"Lisa Foster","1562","4.0","994622627"
"Lisa Foster","1566","4.0","994621552"
"Lisa Foster","1573","3.0","994621769"
"Lisa Foster","1580","5.0","994622203"
"Lisa Foster","1610","2.0","994622160"
"Lisa Foster","1681","4.0","994622648"
"Lisa Foster","1687","3.0","994622424"
"Lisa Foster","1792","4.0","994622424"
"Lisa Foster","3755","2.0","994622783"
"Lisa Foster","3753","4.0","994622751"
"Lisa Foster","3745","4.0","994622079"
"Lisa Foster","3717","3.0","994622783"
"Lisa Foster","3977","3.0","994622783"
"Lisa Foster","3864","2.0","994622850"
"Lisa Foster","3827","3.0","994622079"
"Lisa Foster","3793","5.0","994622079"
"Lisa Foster","4025","4.0","994622783"
"Lisa Foster","3999","2.0","994622783"
"Lisa Foster","3996","5.0","994622751"
"Lisa Foster","3994","5.0","994622079"
"Lisa Foster","4310","4.0","994621685"
"Lisa Foster","4270","3.0","994621685"
"Lisa Foster","2617","4.0","994622235"
"Lisa Foster","2628","3.0","994621842"
"Lisa Foster","2498","3.0","994622002"
"Lisa Foster","2571","5.0","994621769"
"Deborah Moore","2858","5.0","1463382576"
"Deborah Moore","2571","4.0","1463382562"
"Deborah Moore","3994","3.0","1463382532"
"Deborah Moore","2959","5.0","1463382489"
"Deborah Moore","6016","5.0","1463382563"
"Deborah Moore","5995","5.0","1463382592"
"Deborah Moore","79132","5.0","1463382582"
"Deborah Moore","58559","5.0","1463382574"
"Deborah Moore","92259","3.5","1463382567"
"Deborah Moore","293","5.0","1463382581"
"Deborah Moore","296","5.0","1463382559"
"Deborah Moore","318","4.0","1463382447"
"Deborah Moore","593","4.0","1463382464"
"Deborah Moore","608","5.0","1463382596"
"Deborah Moore","750","3.0","1463382587"
"Deborah Moore","858","5.0","1463382450"
"Deborah Moore","1089","5.0","1463382590"
"Deborah Moore","1193","5.0","1463382557"
"Deborah Moore","1196","5.0","1463382573"
"Deborah Moore","1201","5.0","1463382594"
"Deborah Moore","1213","3.5","1463382468"
"Deborah Moore","1221","5.0","1463382462"
"Deborah Moore","2028","3.0","1463382596"
"Deborah Moore","2329","3.5","1463382569"
"Deborah Moore","2542","5.0","1463382521"
"Deborah Moore","50","5.0","1463382448"
"Deborah Moore","260","5.0","1463382580"
"Claudia Parks","3147","3.0","1110395141"
"Claudia Parks","2502","4.0","1110395125"
"Claudia Parks","2470","3.5","1110395248"
"Claudia Parks","2329","4.5","1110395258"
"Claudia Parks","5952","4.5","1110395149"
"Claudia Parks","5445","4.0","1110395191"
"Claudia Parks","3623","3.5","1110395168"
"Claudia Parks","3160","0.5","1110395263"
"Claudia Parks","457","4.0","1110395550"
"Claudia Parks","480","5.0","1110395546"
"Claudia Parks","364","3.5","1110395661"
"Claudia Parks","377","3.5","1110395618"
"Claudia Parks","592","4.0","1110395552"
"Claudia Parks","648","4.0","1110395604"
"Claudia Parks","520","3.5","1110395122"
"Claudia Parks","589","4.5","1110395562"
"Claudia Parks","780","4.5","1110395565"
"Claudia Parks","1060","2.5","1110395232"
"Claudia Parks","673","2.5","1110395285"
"Claudia Parks","736","4.0","1110395653"
"Claudia Parks","2167","3.5","1110395274"
"Claudia Parks","2194","3.5","1110395129"
"Claudia Parks","1092","4.0","1110395218"
"Claudia Parks","1909","3.5","1110395203"
"Claudia Parks","1","3.5","1110395566"
"Claudia Parks","145","3.0","1110395177"
"Claudia Parks","47","4.5","1110395657"
"Claudia Parks","296","4.0","1110395545"
"Claudia Parks","165","3.5","1110395626"
"Claudia Parks","356","3.5","1110395574"
"Claudia Parks","344","4.5","1110395610"
"Craig Harris","480","4.5","1432307901"
"Craig Harris","356","4.0","1432307893"
"Craig Harris","260","5.0","1432307935"
"Craig Harris","1","3.5","1432307903"
"Craig Harris","1210","4.5","1432308054"
"Craig Harris","1198","4.5","1432308011"
"Craig Harris","1196","4.0","1432308080"
"Craig Harris","593","3.5","1432307916"
"Craig Harris","106762","4.0","1432308943"
"Craig Harris","106473","3.5","1432309050"
"Craig Harris","106471","5.0","1432332106"
"Craig Harris","91529","4.0","1432331743"
"Craig Harris","79132","3.0","1432308520"
"Craig Harris","73017","4.0","1432331631"
"Craig Harris","72998","4.0","1432308351"
"Craig Harris","70286","1.5","1432308441"
"Craig Harris","130448","0.5","1432331602"
"Craig Harris","3996","4.5","1432308178"
"Craig Harris","3977","3.0","1432308273"
"Craig Harris","3793","4.0","1432308173"
"Craig Harris","3717","3.5","1432308374"
"Craig Harris","4963","4.5","1432308231"
"Craig Harris","4896","3.0","1432308260"
"Craig Harris","4886","3.5","1432308193"
"Craig Harris","4306","3.5","1432308168"
"Craig Harris","2692","4.0","1432309001"
"Craig Harris","2571","5.0","1432307886"
"Craig Harris","1291","4.5","1432308076"
"Craig Harris","1270","4.5","1432307891"
"Craig Harris","3704","2.5","1432308468"
"Craig Harris","3703","5.0","1432308480"
"Craig Harris","3702","4.0","1432308459"
"Craig Harris","3578","4.0","1432308166"
"Craig Harris","5952","4.0","1432308073"
"Craig Harris","6350","4.0","1432332110"
"Craig Harris","5618","4.0","1432308293"
"Craig Harris","5903","5.0","1432308581"
"Craig Harris","6537","3.0","1432308420"
"Craig Harris","6539","4.0","1432308181"
"Craig Harris","6365","4.5","1432308271"
"Craig Harris","6377","3.5","1432308215"
"Craig Harris","4995","3.5","1432308239"
"Craig Harris","5349","3.5","1432308227"
"Craig Harris","4973","5.0","1432308190"
"Craig Harris","4993","4.0","1432308064"
"Craig Harris","5445","4.0","1432308197"
"Craig Harris","5459","3.5","1432308376"
"Craig Harris","5378","3.0","1432308277"
"Craig Harris","5418","3.0","1432308218"
"Craig Harris","31658","4.0","1432332023"
"Craig Harris","8665","3.5","1432308295"
"Craig Harris","33794","3.5","1432308256"
"Craig Harris","33493","3.5","1432308317"
"Craig Harris","45722","4.0","1432308389"
"Craig Harris","44191","5.0","1432308597"
"Craig Harris","59315","4.0","1432308304"
"Craig Harris","58559","4.0","1432308059"
"Craig Harris","6934","4.0","1432308313"
"Craig Harris","6874","3.5","1432308219"
"Craig Harris","7143","4.0","1432308343"
"Craig Harris","7099","3.5","1432308955"
"Craig Harris","7438","3.5","1432308251"
"Craig Harris","7153","4.0","1432308061"
"Craig Harris","8644","4.0","1432308396"
"Craig Harris","8368","3.0","1432308300"
"Craig Harris","107081","4.5","1432308937"
"Craig Harris","122882","4.0","1432308476"
"Teresa Graham","152025","2.5","1471389099"
"Teresa Graham","152081","1.5","1471385509"
"Teresa Graham","145307","2.5","1471388180"
"Teresa Graham","145775","3.0","1471388580"
"Teresa Graham","127198","2.5","1471388562"
"Teresa Graham","126106","3.5","1471409573"
"Teresa Graham","131013","1.5","1471385543"
"Teresa Graham","128520","1.0","1471385702"
"Teresa Graham","139385","3.5","1471385246"
"Teresa Graham","133295","2.5","1471388667"
"Teresa Graham","142488","2.0","1471386260"
"Teresa Graham","140174","3.5","1471383351"
"Teresa Graham","114662","0.5","1471386135"
"Teresa Graham","114060","3.5","1471386043"
"Teresa Graham","119141","2.0","1471385167"
"Teresa Graham","115569","3.0","1471385977"
"Teresa Graham","122882","0.5","1471383595"
"Teresa Graham","120392","2.5","1471578540"
"Teresa Graham","122904","0.5","1471383348"
"Teresa Graham","122886","0.5","1471383344"
"Teresa Graham","108727","4.0","1471386738"
"Teresa Graham","108981","4.0","1471386746"
"Teresa Graham","109374","2.5","1471387192"
"Teresa Graham","110110","3.0","1471383939"
"Teresa Graham","112183","3.5","1471387165"
"Teresa Graham","112290","3.0","1471386950"
"Teresa Graham","112552","3.5","1471383604"
"Teresa Graham","112556","3.0","1471384971"
"Teresa Graham","106236","3.0","1471389097"
"Teresa Graham","106330","1.5","1471385632"
"Teresa Graham","106487","0.5","1471383597"
"Teresa Graham","106766","3.5","1471385924"
"Teresa Graham","106782","4.0","1471383503"
"Teresa Graham","106916","3.0","1471385981"
"Teresa Graham","106920","3.5","1471384504"
"Teresa Graham","107348","1.5","1471385300"
"Teresa Graham","102905","3.0","1471387023"
"Teresa Graham","102686","1.5","1471385518"
"Teresa Graham","102684","4.0","1471387313"
"Teresa Graham","102407","2.0","1471387284"
"Teresa Graham","106100","3.0","1471386060"
"Teresa Graham","106072","0.5","1471383601"
"Teresa Graham","103813","2.5","1471388008"
"Teresa Graham","103801","2.5","1471387186"
"Teresa Graham","101112","0.5","1471387038"
"Teresa Graham","100581","2.5","1471387658"
"Teresa Graham","98961","0.5","1471386623"
"Teresa Graham","97923","3.0","1471386120"
"Teresa Graham","102194","2.5","1471383710"
"Teresa Graham","102123","2.5","1471387499"
"Teresa Graham","101525","3.5","1471385944"
"Teresa Graham","101285","3.0","1471387002"
"Teresa Graham","95740","0.5","1471386815"
"Teresa Graham","96110","2.0","1471387997"
